county_fips,county_name,state_abbr,system,PUE,WUE,mean_drought,pct_weeks_d2_plus,water_stress,electric_cents_per_kwh,water_dollars_per_kgal,effective_electric,effective_water,effective_total_cost
48311,McMullen County,TX,WEC,1.184010493171604,2.095206,0.7611,9.2279,2.288549514474,6.12,5.82645,7.246144218210216,0.322,7.568144218210216
48313,Madison County,TX,AE,1.25865614735397,1.967145,0.6184,4.8964,2.06346428778,6.12,5.82645,7.702975621806296,0.303,8.005975621806297
48313,Madison County,TX,WEC,1.1701315716992238,2.092771,0.6184,4.8964,2.195241439244,6.12,5.82645,7.16120521879925,0.322,7.48320521879925
48315,Marion County,TX,AE,1.246823700405854,1.830311,0.6075,8.6629,1.9888690116190002,6.12,5.82645,7.630561046483827,0.282,7.912561046483827
48315,Marion County,TX,WEC,1.161967156519397,2.090963,0.6075,8.6629,2.272101033727,6.12,5.82645,7.11123899789871,0.322,7.43323899789871
48317,Martin County,TX,AE,1.2299835682741067,1.689756,1.0048,24.8588,2.109809064528,6.12,5.82645,7.527499437837533,0.26,7.787499437837533
48317,Martin County,TX,WEC,1.1377172532194606,2.085183,1.0048,24.8588,2.6035344716039996,6.12,5.82645,6.962829589703099,0.321,7.283829589703099
48319,Mason County,TX,AE,1.2538838818999907,1.947565,1.0753,15.0659,2.240983195335,6.12,5.82645,7.673769357227943,0.3,7.973769357227943
48319,Mason County,TX,WEC,1.1542161272649833,2.09028,1.0753,15.0659,2.40519949452,6.12,5.82645,7.063802698861698,0.322,7.385802698861698
48321,Matagorda County,TX,AE,1.2816206083473123,2.217291,0.6045,8.2863,2.401022384133,6.12,5.82645,7.843518123085551,0.341,8.184518123085551
48321,Matagorda County,TX,WEC,1.1936147853969774,2.096715,0.6045,8.2863,2.270455095045,6.12,5.82645,7.3049224866295015,0.323,7.627922486629502
48323,Maverick County,TX,AE,1.2730429662305827,2.164283,1.1658,19.5857,2.588172975531,6.12,5.82645,7.791022953331166,0.333,8.124022953331165
48323,Maverick County,TX,WEC,1.1703603806578486,2.093414,1.1658,19.5857,2.503423785798,6.12,5.82645,7.162605529626034,0.322,7.484605529626034
48325,Medina County,TX,AE,1.2664443141645472,2.080336,1.2579,31.0734,2.726767126624,6.12,5.82645,7.7506392026870286,0.32,8.070639202687028
48325,Medina County,TX,WEC,1.1678268647684436,2.092811,1.2579,31.0734,2.7431185332740005,6.12,5.82645,7.1471004123828745,0.322,7.469100412382875
48327,Menard County,TX,AE,1.2472732703924783,1.878489,0.918,9.9812,2.065984744068,6.12,5.82645,7.633312414801967,0.289,7.922312414801967
48327,Menard County,TX,WEC,1.1466821061213754,2.088972,0.918,9.9812,2.297476473264,6.12,5.82645,7.0176944894628175,0.322,7.3396944894628176
48329,Midland County,TX,AE,1.2337738700697494,1.735327,1.0791,18.8324,2.062130721948,6.12,5.82645,7.550696084826866,0.267,7.817696084826866
48329,Midland County,TX,WEC,1.1386815735466238,2.085811,1.0791,18.8324,2.478619270764,6.12,5.82645,6.9687312301053375,0.321,7.289731230105337
48331,Milam County,TX,AE,1.2606731136350244,1.998848,0.693,6.0264,2.119306575872,6.12,5.82645,7.71531945544635,0.308,8.02331945544635
48331,Milam County,TX,WEC,1.1690189766580552,2.09259,0.693,6.0264,2.2186978437600002,6.12,5.82645,7.154396137147298,0.322,7.476396137147298
48333,Mills County,TX,AE,1.2481229984441056,1.872509,0.974,15.4426,2.161673074834,6.12,5.82645,7.638512750477926,0.288,7.926512750477927
48333,Mills County,TX,WEC,1.1531649422129304,2.089747,0.974,15.4426,2.412458270222,6.12,5.82645,7.0573694463431345,0.322,7.3793694463431345
48335,Mitchell County,TX,AE,1.2360509953858774,1.748155,0.892,15.2542,2.0148220600099997,6.12,5.82645,7.5646320917615695,0.269,7.83363209176157
48335,Mitchell County,TX,WEC,1.1416568436565941,2.086983,0.892,15.2542,2.405335560786,6.12,5.82645,6.986939883178357,0.321,7.307939883178356
48337,Montague County,TX,AE,1.2387136860353842,1.750985,0.7524,7.533,1.8828867000500003,6.12,5.82645,7.580927758536552,0.27,7.850927758536551
48337,Montague County,TX,WEC,1.1525394862928475,2.088601,0.7524,7.533,2.2459353133300004,6.12,5.82645,7.053541656112227,0.321,7.374541656112227
48339,Montgomery County,TX,AE,1.2646191963921072,2.031423,0.3342,2.2599,2.077331128377,6.12,5.82645,7.739469481919696,0.313,8.052469481919696
48339,Montgomery County,TX,WEC,1.1760685886497424,2.093992,0.3342,2.2599,2.1413141252080004,6.12,5.82645,7.197539762536423,0.322,7.519539762536423
48341,Moore County,TX,AE,1.2082926595153765,1.419835,0.8261,20.7156,1.7139623392599999,6.12,5.82645,7.394751076234104,0.219,7.613751076234104
48341,Moore County,TX,WEC,1.1353850027224353,2.081541,0.8261,20.7156,2.512744707396,6.12,5.82645,6.948556216661304,0.32,7.268556216661304
48343,Morris County,TX,AE,1.2434606416413336,1.790349,0.6451,7.9096,1.9319584445040001,6.12,5.82645,7.609979126844962,0.276,7.885979126844962
48343,Morris County,TX,WEC,1.1600749622517712,2.090479,0.6451,7.9096,2.2558275269840005,6.12,5.82645,7.09965876898084,0.322,7.42165876898084
48345,Motley County,TX,AE,1.227108327856101,1.647356,1.0427,23.3522,2.0320498678320003,6.12,5.82645,7.509902966479339,0.254,7.763902966479339
48345,Motley County,TX,WEC,1.1386612259026698,2.084966,1.0427,23.3522,2.571851430252,6.12,5.82645,6.9686067025243394,0.321,7.289606702524339
48347,Nacogdoches County,TX,AE,1.2548151193652726,1.922739,0.5683,3.3898,1.9879160066219999,6.12,5.82645,7.679468530515468,0.296,7.975468530515468
48347,Nacogdoches County,TX,WEC,1.1667708495637412,2.092247,0.5683,3.3898,2.163169988806,6.12,5.82645,7.140637599330097,0.322,7.462637599330097
48349,Navarro County,TX,AE,1.252588186883235,1.904425,0.7109,6.0264,2.0191932682,6.12,5.82645,7.665839703725398,0.293,7.958839703725398
48349,Navarro County,TX,WEC,1.1638402027448749,2.091407,0.7109,6.0264,2.217443551448,6.12,5.82645,7.122702040798634,0.322,7.444702040798634
48351,Newton County,TX,AE,1.2617377617569188,1.998697,0.4599,5.4614,2.107853837958,6.12,5.82645,7.721835101952343,0.308,8.029835101952344
48351,Newton County,TX,WEC,1.1737836980534142,2.093499,0.4599,5.4614,2.207833354386,6.12,5.82645,7.183556232086895,0.322,7.505556232086895
48353,Nolan County,TX,AE,1.231893872957139,1.695071,0.8314,14.5009,1.940871550639,6.12,5.82645,7.53919050249769,0.261,7.80019050249769
48353,Nolan County,TX,WEC,1.1400297642407562,2.086649,0.8314,14.5009,2.3892318848409997,6.12,5.82645,6.976982157153428,0.321,7.297982157153427
48355,Nueces County,TX,AE,1.2882717995837047,2.292517,0.6431,3.9548,2.383181462316,6.12,5.82645,7.884223413452273,0.353,8.237223413452273
48355,Nueces County,TX,WEC,1.2001384673451738,2.097643,0.6431,3.9548,2.180600585364,6.12,5.82645,7.344847420152464,0.323,7.667847420152464
48357,Ochiltree County,TX,AE,1.2087149519990694,1.411481,0.8365,18.2674,1.669321880194,6.12,5.82645,7.397335506234305,0.217,7.614335506234305
48357,Ochiltree County,TX,WEC,1.1377108719003415,2.082336,0.8365,18.2674,2.4627246464640002,6.12,5.82645,6.96279053603009,0.321,7.283790536030089
48359,Oldham County,TX,AE,1.2094854016453358,1.4412,0.973,16.7608,1.6827566496,6.12,5.82645,7.402050658069455,0.222,7.624050658069455
48359,Oldham County,TX,WEC,1.1350570372629105,2.081442,0.973,16.7608,2.430308330736,6.12,5.82645,6.946549068049013,0.32,7.266549068049013
48361,Orange County,TX,AE,1.2710594459246705,2.097359,0.4564,6.7797,2.239553648123,6.12,5.82645,7.778883809058984,0.323,8.101883809058984
48361,Orange County,TX,WEC,1.1861141124101098,2.095243,0.4564,6.7797,2.237294189671,6.12,5.82645,7.259018367949872,0.322,7.581018367949872
48363,Palo Pinto County,TX,AE,1.2445155995086055,1.827401,0.7346,10.1695,2.013238544695,6.12,5.82645,7.616435468992665,0.281,7.897435468992665
48363,Palo Pinto County,TX,WEC,1.1531372497448484,2.089189,0.7346,10.1695,2.3016490753550003,6.12,5.82645,7.057199968438472,0.322,7.379199968438472
48365,Panola County,TX,AE,1.2504033445815992,1.872052,0.587,5.838,1.9813423957600003,6.12,5.82645,7.652468468839388,0.288,7.940468468839388
48365,Panola County,TX,WEC,1.1637163048277295,2.091537,0.587,5.838,2.2136409300600004,6.12,5.82645,7.121943785545705,0.322,7.443943785545705
48367,Parker County,TX,AE,1.2428992498051328,1.802198,0.816,12.806,2.03298747588,6.12,5.82645,7.606543408807413,0.277,7.883543408807413
48367,Parker County,TX,WEC,1.1537364299541288,2.08931,0.816,12.806,2.3568670386,6.12,5.82645,7.060866951319269,0.322,7.382866951319269
48369,Parmer County,TX,AE,1.2067347257286918,1.409068,1.1015,27.4953,1.796495473804,6.12,5.82645,7.3852165214595935,0.217,7.602216521459593
48369,Parmer County,TX,WEC,1.1344809729956984,2.081033,1.1015,27.4953,2.653219266449,6.12,5.82645,6.943023554733674,0.32,7.263023554733675
48371,Pecos County,TX,AE,1.2375906941233374,1.795265,0.7417,10.5461,1.9845954421650003,6.12,5.82645,7.574055048034825,0.276,7.850055048034825
48371,Pecos County,TX,WEC,1.1372524427440514,2.085814,0.7417,10.5461,2.305786030254,6.12,5.82645,6.959984949593594,0.321,7.280984949593594
48373,Polk County,TX,AE,1.2595413656840972,1.974883,0.5044,2.0716,2.015794676228,6.12,5.82645,7.708393157986675,0.304,8.012393157986676
48373,Polk County,TX,WEC,1.1707758389106873,2.093125,0.5044,2.0716,2.1364861775,6.12,5.82645,7.165148134133406,0.322,7.487148134133406
48375,Potter County,TX,AE,1.212874399177195,1.478831,0.9861,19.209,1.7628996467899998,6.12,5.82645,7.422791322964434,0.228,7.650791322964434
48375,Potter County,TX,WEC,1.1357071882852225,2.082176,0.9861,19.209,2.48214118784,6.12,5.82645,6.950527992305562,0.32,7.270527992305563
48377,Presidio County,TX,AE,1.2237468394691315,1.643488,1.1599,28.8136,2.117036058368,6.12,5.82645,7.489330657551085,0.253,7.7423306575510855
48377,Presidio County,TX,WEC,1.1341818542085553,2.082954,1.1599,28.8136,2.683128033744,6.12,5.82645,6.941192947756359,0.321,7.2621929477563585
48379,Rains County,TX,AE,1.2461896850650436,1.823903,0.6648,6.2147,1.937253099741,6.12,5.82645,7.626680872598067,0.281,7.907680872598067
48379,Rains County,TX,WEC,1.161741278339264,2.090819,0.6648,6.2147,2.220757128393,6.12,5.82645,7.109856623436296,0.322,7.431856623436296
48381,Randall County,TX,AE,1.2105482249437278,1.451082,1.0617,23.3522,1.789941570804,6.12,5.82645,7.408555136655615,0.223,7.6315551366556145
48381,Randall County,TX,WEC,1.135260695412271,2.081844,1.0617,23.3522,2.568000374568,6.12,5.82645,6.9477954559230986,0.32,7.267795455923099
48383,Reagan County,TX,AE,1.2371510572984816,1.767798,0.7831,6.2147,1.8776613423059998,6.12,5.82645,7.571364470666707,0.272,7.843364470666708
48383,Reagan County,TX,WEC,1.1405326271955825,2.086937,0.7831,6.2147,2.2166338737389997,6.12,5.82645,6.980059678436965,0.321,7.301059678436965
48385,Real County,TX,AE,1.2500094038450895,1.906181,1.1174,14.8776,2.1897749844559997,6.12,5.82645,7.6500575515319476,0.293,7.943057551531948
48385,Real County,TX,WEC,1.1483959198275842,2.08981,1.1174,14.8776,2.40072357256,6.12,5.82645,7.028183029344815,0.322,7.350183029344815
48387,Red River County,TX,AE,1.238468229024702,1.729058,0.6422,7.3446,1.8560503938679997,6.12,5.82645,7.579425561631177,0.266,7.845425561631177
48387,Red River County,TX,WEC,1.1587234174626826,2.089761,0.6422,7.3446,2.243245586406,6.12,5.82645,7.091387314871618,0.322,7.413387314871618
48389,Reeves County,TX,AE,1.234565688303413,1.762982,0.8679,19.0207,2.098313517274,6.12,5.82645,7.555542012416888,0.271,7.826542012416888
48389,Reeves County,TX,WEC,1.136947539864304,2.084964,0.8679,19.0207,2.481538747548,6.12,5.82645,6.9581189439695414,0.321,7.279118943969541
48391,Refugio County,TX,AE,1.2827012968730211,2.230511,0.681,7.7213,2.4027354458429997,6.12,5.82645,7.85013193686289,0.343,8.19313193686289
48391,Refugio County,TX,WEC,1.194808016434033,2.096768,0.681,7.7213,2.2586657475839997,6.12,5.82645,7.3122250605762815,0.323,7.635225060576282
48393,Roberts County,TX,AE,1.213001947029937,1.468262,0.8325,17.7024,1.728179612288,6.12,5.82645,7.423571915823214,0.226,7.649571915823214
48393,Roberts County,TX,WEC,1.1376994481487561,2.082875,0.8325,17.7024,2.4515938640000003,6.12,5.82645,6.962720622670387,0.321,7.283720622670387
48395,Robertson County,TX,AE,1.2582698832904722,1.969539,0.6497,5.6497,2.080812044883,6.12,5.82645,7.70061168573769,0.303,8.00361168573769
48395,Robertson County,TX,WEC,1.1675103233958606,2.092353,0.6497,5.6497,2.210564667441,6.12,5.82645,7.145163179182667,0.322,7.467163179182667
48397,Rockwall County,TX,AE,1.2459636463353354,1.824654,0.7138,8.8512,1.986157774848,6.12,5.82645,7.625297515572253,0.281,7.906297515572253
48397,Rockwall County,TX,WEC,1.160429940591582,2.090543,0.7138,8.8512,2.2755811420159997,6.12,5.82645,7.101831236420483,0.322,7.423831236420483
48399,Runnels County,TX,AE,1.2419085203546407,1.806993,0.8065,10.1695,1.9907551531350003,6.12,5.82645,7.600480144570401,0.278,7.878480144570402
48399,Runnels County,TX,WEC,1.146690250074699,2.088511,0.8065,10.1695,2.300902126145,6.12,5.82645,7.017744330457157,0.321,7.338744330457157
48401,Rusk County,TX,AE,1.2500335042396062,1.871211,0.5936,3.9548,1.9452136526279997,6.12,5.82645,7.65020504594639,0.288,7.938205045946391
48401,Rusk County,TX,WEC,1.1617585133960513,2.091342,0.5936,3.9548,2.174050393416,6.12,5.82645,7.109962101983834,0.322,7.431962101983834
48403,Sabine County,TX,AE,1.2558264486383075,1.934296,0.4676,6.403,2.05814897288,6.12,5.82645,7.6856578656664425,0.298,7.9836578656664425
48403,Sabine County,TX,WEC,1.1670724358432012,2.092489,0.4676,6.403,2.22647107067,6.12,5.82645,7.142483307360392,0.322,7.464483307360392
48405,San Augustine County,TX,AE,1.2560370276353177,1.937026,0.499,5.4614,2.0428147379639996,6.12,5.82645,7.686946609128144,0.298,7.984946609128144
48405,San Augustine County,TX,WEC,1.1675010001758965,2.092436,0.499,5.4614,2.2067122997040003,6.12,5.82645,7.145106121076487,0.322,7.467106121076487
48407,San Jacinto County,TX,AE,1.2632273912036132,2.015538,0.4418,2.4482,2.0648824013159994,6.12,5.82645,7.730951634166113,0.31,8.040951634166113
48407,San Jacinto County,TX,WEC,1.1746310833804068,2.093851,0.4418,2.4482,2.145112660182,6.12,5.82645,7.1887422302880895,0.322,7.5107422302880895
48409,San Patricio County,TX,AE,1.2836994284694343,2.24455,0.6893,5.2731,2.36290736605,6.12,5.82645,7.8562405022329385,0.345,8.201240502232938
48409,San Patricio County,TX,WEC,1.194693508206532,2.096816,0.6893,5.2731,2.2073832044960002,6.12,5.82645,7.311524270223976,0.323,7.634524270223976
48411,San Saba County,TX,AE,1.2525051362137305,1.93164,0.9875,12.0527,2.16445477428,6.12,5.82645,7.6653314336280305,0.297,7.96233143362803
48411,San Saba County,TX,WEC,1.1534419705218169,2.08999,0.9875,12.0527,2.3418902247299997,6.12,5.82645,7.059064859593519,0.322,7.381064859593519
48413,Schleicher County,TX,AE,1.2406148162179869,1.798058,0.7656,8.0979,1.9436629387819997,6.12,5.82645,7.592562675254079,0.277,7.8695626752540795
48413,Schleicher County,TX,WEC,1.1430289852770386,2.088193,0.7656,8.0979,2.2572927809469996,6.12,5.82645,6.995337389895476,0.321,7.316337389895476
48415,Scurry County,TX,AE,1.2303903941378733,1.68201,0.9058,17.7024,1.97976613824,6.12,5.82645,7.529989212123785,0.259,7.788989212123785
48415,Scurry County,TX,WEC,1.1394088953160013,2.085968,0.9058,17.7024,2.455234399232,6.12,5.82645,6.973182439333928,0.321,7.294182439333928
48417,Shackelford County,TX,AE,1.2405813450281287,1.791545,0.7461,11.6761,2.0007275857449995,6.12,5.82645,7.592357831572148,0.276,7.868357831572148
48417,Shackelford County,TX,WEC,1.1467457764880056,2.088119,0.7461,11.6761,2.3319298625589995,6.12,5.82645,7.018084152106594,0.321,7.339084152106594
48419,Shelby County,TX,AE,1.252838217456254,1.900157,0.5397,4.7081,1.989618291717,6.12,5.82645,7.6673698908322745,0.292,7.959369890832274
48419,Shelby County,TX,WEC,1.164862234926421,2.091967,0.5397,4.7081,2.190458898327,6.12,5.82645,7.1289568777496966,0.322,7.450956877749697
48421,Sherman County,TX,AE,1.204550196812462,1.370818,0.835,22.4105,1.67802516789,6.12,5.82645,7.3718472044922665,0.211,7.582847204492267
48421,Sherman County,TX,WEC,1.1351637871917402,2.081032,0.835,22.4105,2.54740167636,6.12,5.82645,6.94720237761345,0.32,7.26720237761345
48423,Smith County,TX,AE,1.247720500697456,1.844339,0.6072,3.0132,1.899912622748,6.12,5.82645,7.636049464268432,0.284,7.920049464268431
48423,Smith County,TX,WEC,1.1607160625580972,2.090969,0.6072,3.0132,2.153974077908,6.12,5.82645,7.103582302855555,0.322,7.425582302855555
48425,Somervell County,TX,AE,1.2496612692008648,1.879191,0.7679,13.1827,2.126919111957,6.12,5.82645,7.647926967509293,0.289,7.936926967509293
48425,Somervell County,TX,WEC,1.1590047574420657,2.090447,0.7679,13.1827,2.366024356669,6.12,5.82645,7.093109115545442,0.322,7.415109115545442
48427,Starr County,TX,AE,1.2881686487453279,2.309612,0.7309,9.9812,2.540138992944,6.12,5.82645,7.883592130321407,0.355,8.238592130321408
48427,Starr County,TX,WEC,1.189767567100857,2.096864,0.7309,9.9812,2.306156189568,6.12,5.82645,7.2813775106572445,0.323,7.604377510657245
48429,Stephens County,TX,AE,1.2440681819208033,1.828711,0.7855,11.2994,2.035344370734,6.12,5.82645,7.613697273355316,0.281,7.894697273355316
48429,Stephens County,TX,WEC,1.150278148379996,2.088787,0.7855,11.2994,2.324807398278,6.12,5.82645,7.039702268085575,0.322,7.361702268085575
48431,Sterling County,TX,AE,1.2360322741544565,1.750799,0.8431,6.5913,1.8661994144870002,6.12,5.82645,7.564517517825274,0.269,7.833517517825274
48431,Sterling County,TX,WEC,1.1406293984079785,2.08696,0.8431,6.5913,2.22451779448,6.12,5.82645,6.980651918256829,0.321,7.3016519182568285
48433,Stonewall County,TX,AE,1.2338012121067732,1.71486,0.7992,15.6309,1.9829080517400002,6.12,5.82645,7.550863418093452,0.264,7.814863418093452
48433,Stonewall County,TX,WEC,1.14253789328796,2.086879,0.7992,15.6309,2.413076969611,6.12,5.82645,6.992331906922315,0.321,7.313331906922315
48435,Sutton County,TX,AE,1.2457930265847939,1.858906,0.7944,4.1431,1.935922334486,6.12,5.82645,7.624253322698938,0.286,7.910253322698938
48435,Sutton County,TX,WEC,1.145734198107297,2.088987,0.7944,4.1431,2.175535820397,6.12,5.82645,7.011893292416658,0.322,7.333893292416658
48437,Swisher County,TX,AE,1.2138239694277533,1.491183,1.0101,25.4237,1.870296892371,6.12,5.82645,7.42860269289785,0.23,7.65860269289785
48437,Swisher County,TX,WEC,1.1354086387096314,2.082373,1.0101,25.4237,2.611789264401,6.12,5.82645,6.948700868902944,0.321,7.269700868902944
48439,Tarrant County,TX,AE,1.2468814857275357,1.840015,0.8302,11.4878,2.05139224317,6.12,5.82645,7.630914692652518,0.283,7.913914692652519
48439,Tarrant County,TX,WEC,1.1596047806312026,2.090385,0.8302,11.4878,2.33052424803,6.12,5.82645,7.09678125746296,0.322,7.41878125746296
48441,Taylor County,TX,AE,1.2370229928436385,1.75567,0.7926,12.0527,1.96727563809,6.12,5.82645,7.570580716203068,0.27,7.840580716203068
48441,Taylor County,TX,WEC,1.1423416315812676,2.087422,0.7926,12.0527,2.339012711394,6.12,5.82645,6.991130785277358,0.321,7.312130785277358
48443,Terrell County,TX,AE,1.244562231896524,1.862027,0.8993,9.7928,2.044371580056,6.12,5.82645,7.616720859206726,0.287,7.903720859206726
48443,Terrell County,TX,WEC,1.142605436652528,2.087795,0.8993,9.7928,2.2922485887599997,6.12,5.82645,6.9927452723134715,0.321,7.313745272313471
48445,Terry County,TX,AE,1.2189286279009555,1.557309,0.967,19.209,1.8564524858099998,6.12,5.82645,7.459843202753848,0.24,7.699843202753848
48445,Terry County,TX,WEC,1.1355778213261203,2.083174,0.967,19.209,2.48333089366,6.12,5.82645,6.949736266515856,0.321,7.270736266515856
48447,Throckmorton County,TX,AE,1.2388726623781243,1.764807,0.6531,7.3446,1.8944250149219999,6.12,5.82645,7.581900693754121,0.272,7.853900693754121
48447,Throckmorton County,TX,WEC,1.1483374814463538,2.088119,0.6531,7.3446,2.2414829880739995,6.12,5.82645,7.027825386451686,0.321,7.3488253864516855
48449,Titus County,TX,AE,1.24270931000699,1.781121,0.606,7.1563,1.908583362123,6.12,5.82645,7.6053809772427785,0.274,7.8793809772427785
48449,Titus County,TX,WEC,1.1600385095594783,2.090374,0.606,7.1563,2.239967434562,6.12,5.82645,7.099435678504007,0.322,7.421435678504007
