time,T_oa,RH_oa,P_hPa,PUE_AE,PUE_WEC,Zone
2025-03-07 12:00:00,3.12,97.2,1001.02,1.223632243262026,1.239439357487879,5C
2025-03-07 13:00:00,2.96,92.0,1002.02,1.2235770246287052,1.23938936805956,5C
2025-03-07 14:00:00,3.54,88.2,1002.18,1.223568199873659,1.239396652564325,5C
2025-03-07 15:00:00,3.659999999999999,87.8,1002.7,1.2235395388699517,1.2393758199918266,5C
2025-03-07 16:00:00,4.779999999999999,82.6,1003.18,1.223513108931284,1.239382037060372,5C
2025-03-07 17:00:00,5.720000000000001,79.2,1003.22,1.2235109075780164,1.2394038861301566,5C
2025-03-07 18:00:00,6.6,76.2,1003.38,1.223502103920096,1.2394187167193134,5C
2025-03-07 19:00:00,7.44,71.4,1003.7,1.2234845050246115,1.239425195959772,5C
2025-03-07 20:00:00,7.859999999999999,69.0,1003.4,1.2235010036602672,1.2394495385600848,5C
2025-03-07 21:00:00,8.48,65.8,1003.2,1.223512008232707,1.239474341311617,5C
2025-03-07 22:00:00,8.82,64.0,1003.04,1.2235208150503702,1.2394902596044006,5C
2025-03-07 23:00:00,8.9,63.4,1003.06,1.223519714044513,1.239491356345028,5C
2025-03-08 00:00:00,8.88,62.8,1002.76,1.2235362337438656,1.2395046436587789,5C
2025-03-08 01:00:00,7.9,65.0,1002.48,1.2235516610504689,1.239492814242195,5C
2025-03-08 02:00:00,6.9,70.2,1002.28,1.2235626858325155,1.2394767952070174,5C
2025-03-08 03:00:00,6.58,72.8,1002.46,1.2235527633307146,1.2394604521689248,5C
2025-03-08 04:00:00,6.42,72.8,1001.9,1.223583645044674,1.2394821645877445,5C
2025-03-08 05:00:00,6.56,69.0,1001.8,1.2235891632695435,1.2394902974338688,5C
2025-03-08 06:00:00,6.540000000000001,69.8,1001.44,1.223609038004114,1.2395063638032329,5C
2025-03-08 07:00:00,6.74,68.4,1001.18,1.223623400868057,1.2395233882833505,5C
2025-03-08 08:00:00,6.42,73.2,1001.06,1.2236300323985427,1.2395208384640544,5C
2025-03-08 09:00:00,5.88,83.2,1000.9,1.2236388769127353,1.2395145757713508,5C
2025-03-08 10:00:00,5.66,90.4,1000.46,1.2236632139135037,1.2395293018629463,5C
2025-03-08 11:00:00,5.8,91.2,999.78,1.2237008677763694,1.2395642207800819,5C
2025-03-08 12:00:00,5.76,93.4,999.3,1.2237274778271525,1.2395853867458468,5C
2025-03-08 13:00:00,5.96,94.8,999.5,1.223716387199934,1.2395812012853167,5C
2025-03-08 14:00:00,6.0,95.0,999.3399999999999,1.2237252593465744,1.2395896079612583,5C
2025-03-08 15:00:00,6.18,95.0,999.46,1.2237186049702857,1.2395886134278753,5C
2025-03-08 16:00:00,6.58,94.6,999.32,1.2237263685646635,1.2396052022955177,5C
2025-03-08 17:00:00,7.1,95.2,999.22,1.2237319153211599,1.2396229806472923,5C
2025-03-08 18:00:00,7.42,94.6,999.18,1.2237341343346317,1.2396329261652776,5C
2025-03-08 19:00:00,7.840000000000001,93.8,999.0200000000001,1.223743012165471,1.2396509579355706,5C
2025-03-08 20:00:00,8.48,89.8,998.78,1.2237563342449354,1.2396782694871742,5C
2025-03-08 21:00:00,8.78,90.0,998.5200000000001,1.2237707737245103,1.2396979153790608,5C
2025-03-08 22:00:00,9.1,89.0,998.36,1.2237796632962754,1.2397134377817491,5C
2025-03-08 23:00:00,9.3,89.6,998.4399999999999,1.2237752181542545,1.2397147893607912,5C
2025-03-09 00:00:00,9.4,90.2,998.1600000000001,1.2237907792686635,1.239730315572314,5C
2025-03-09 01:00:00,9.440000000000001,88.8,998.1600000000001,1.2237907792686635,1.2397313284566152,5C
2025-03-09 02:00:00,9.120000000000001,90.0,998.0200000000001,1.2237985631001853,1.2397297244773633,5C
2025-03-09 03:00:00,8.98,88.8,997.86,1.2238074615821042,1.2397336080868617,5C
2025-03-09 04:00:00,8.86,88.2,997.8399999999999,1.2238085740929934,1.2397314972772349,5C
2025-03-09 05:00:00,8.6,88.4,997.6,1.2238219277030473,1.2397360578201286,5C
2025-03-09 06:00:00,8.38,88.8,997.4,1.223833060620513,1.2397397754777564,5C
2025-03-09 07:00:00,8.1,88.8,997.0799999999999,1.223850882578171,1.2397475519986658,5C
2025-03-09 08:00:00,7.94,89.8,996.76,1.223868715978958,1.2397583764335711,5C
2025-03-09 09:00:00,7.959999999999999,89.8,996.46,1.2238854451946848,1.239772842757716,5C
2025-03-09 10:00:00,8.0,89.8,995.8799999999999,1.2239178169248106,1.239800869538364,5C
2025-03-09 11:00:00,8.02,89.4,995.3399999999999,1.223947990035764,1.2398265549745788,5C
2025-03-09 12:00:00,7.94,89.0,994.64,1.2239871520895862,1.2398572006597162,5C
2025-03-09 13:00:00,7.68,91.4,993.76,1.2240364626612865,1.2398917329751338,5C
2025-03-09 14:00:00,7.76,91.0,993.24,1.2240656417973128,1.2399181126670784,5C
2025-03-09 15:00:00,7.8,91.0,992.76,1.2240926035154298,1.2399416259622176,5C
2025-03-09 16:00:00,7.8,90.4,992.9,1.2240847369881562,1.2399350625590262,5C
2025-03-09 17:00:00,7.339999999999999,91.0,993.22,1.2240667646819405,1.23990836133843,5C
2025-03-09 18:00:00,6.62,91.0,993.6600000000001,1.2240420716617857,1.2398694495223133,5C
2025-03-09 19:00:00,6.52,91.6,994.36,1.2240028323497136,1.2398341896133054,5C
2025-03-09 20:00:00,6.279999999999999,93.4,994.46,1.2239972312431788,1.2398234197087998,5C
2025-03-09 21:00:00,6.14,93.4,994.46,1.2239972312431788,1.2398198614238225,5C
2025-03-09 22:00:00,5.9,94.6,994.6600000000001,1.223986032408815,1.2398044275174946,5C
2025-03-09 23:00:00,5.64,97.8,994.6600000000001,1.223986032408815,1.2397978206027098,5C
2025-03-10 00:00:00,5.5,97.0,994.7,1.2239837931823505,1.2397923970945297,5C
2025-03-10 01:00:00,4.86,97.4,996.0200000000001,1.223909999607079,1.239714664227479,5C
2025-03-10 02:00:00,4.6,97.4,996.1200000000001,1.2239044171540305,1.2397034167904306,5C
2025-03-10 03:00:00,4.42,96.8,996.4200000000001,1.2238876765178976,1.2396849078204784,5C
2025-03-10 04:00:00,3.96,96.6,996.96,1.223857568761883,1.2396481717936698,5C
2025-03-10 05:00:00,3.66,96.4,997.3799999999999,1.2238341741578271,1.2396210910292775,5C
