time,T_oa,RH_oa,P_hPa,PUE_AE,PUE_WEC,Zone
2025-04-14 10:00:00,0.7799999999999999,84.2,867.0200000000001,1.2321836532002444,1.2464877102250103,7
2025-04-14 11:00:00,0.4600000000000001,83.2,867.14,1.2321748128858918,1.2464710352636086,7
2025-04-14 12:00:00,0.04000000000000004,84.0,867.28,1.2321645022777354,1.246450226947302,7
2025-04-14 13:00:00,0.05999999999999996,81.6,867.28,1.2321645022777354,1.2464508098159222,7
2025-04-14 14:00:00,1.38,74.4,868.6600000000001,1.2320630469800513,1.246404927592097,7
2025-04-14 15:00:00,2.66,65.8,870.24,1.231947283114553,1.2463458563765573,7
2025-04-14 16:00:00,3.58,60.8,871.0200000000001,1.2318902887085075,1.2463251338573802,7
2025-04-14 17:00:00,4.26,58.2,871.76,1.2318363113717397,1.2462999177375613,7
2025-04-14 18:00:00,5.220000000000001,54.6,872.36,1.2317926131899777,1.2462913437123304,7
2025-04-14 19:00:00,5.8,53.4,872.68,1.2317693320624579,1.2462887452101883,7
2025-04-14 20:00:00,5.92,55.0,873.0200000000001,1.231744614564945,1.246271619049958,7
2025-04-14 21:00:00,6.279999999999999,52.6,873.4399999999999,1.2317141077534521,1.2462566096379337,7
2025-04-14 22:00:00,6.44,52.8,873.68,1.2316966884586664,1.2462467167984022,7
2025-04-14 23:00:00,6.44,53.0,874.18,1.2316604289811237,1.2462164863630805,7
2025-04-15 00:00:00,5.76,54.4,874.4200000000001,1.2316430391609423,1.2461823323193406,7
2025-04-15 01:00:00,4.46,61.6,874.1,1.2316662277099355,1.2461640671397434,7
2025-04-15 02:00:00,2.94,66.2,873.8799999999999,1.2316821796885478,1.2461333888371917,7
2025-04-15 03:00:00,2.28,65.8,874.0799999999999,1.2316676775579907,1.2461022361841323,7
2025-04-15 04:00:00,1.64,64.6,874.22,1.2316575300146997,1.2460752914585922,7
2025-04-15 05:00:00,0.9400000000000001,65.0,874.3,1.2316517328776335,1.2460502343373783,7
2025-04-15 06:00:00,0.54,64.8,874.78,1.2316169723218409,1.2460097834095691,7
2025-04-15 07:00:00,-0.09999999999999995,65.6,874.82,1.2316140773306876,1.245988886539902,7
2025-04-15 08:00:00,-0.8800000000000001,68.4,874.4200000000001,1.2316430391609423,1.2459904000458557,7
2025-04-15 09:00:00,-1.44,70.2,874.32,1.2316502837591283,1.2459802269380698,7
2025-04-15 10:00:00,-1.78,71.6,874.5,1.2316372446753292,1.245959575857481,7
2025-04-15 11:00:00,-1.8,71.8,874.76,1.2316184199167017,1.2459433739147014,7
2025-04-15 12:00:00,-2.28,72.6,874.8399999999999,1.231612629934386,1.2459247004722347,7
2025-04-15 13:00:00,-1.96,70.4,875.22,1.2315851419731643,1.2459111337473803,7
2025-04-15 14:00:00,-0.07999999999999999,64.6,876.7,1.231478310732109,1.2458766763259774,7
2025-04-15 15:00:00,1.88,55.8,878.0600000000001,1.231380459002495,1.2458518058775327,7
2025-04-15 16:00:00,3.12,51.4,878.6600000000001,1.231337385419516,1.2458516537989388,7
2025-04-15 17:00:00,4.42,49.0,879.0600000000001,1.231308702363926,1.2458651622294674,7
2025-04-15 18:00:00,5.96,45.4,879.1200000000001,1.231304402156851,1.2459058574304682,7
2025-04-15 19:00:00,6.98,42.2,878.9200000000001,1.2313187384636493,1.2459471394470905,7
2025-04-15 20:00:00,7.6,40.6,878.76,1.2313302122075904,1.245974541099706,7
2025-04-15 21:00:00,8.26,38.2,878.6200000000001,1.2313402551614805,1.2460019058887466,7
2025-04-15 22:00:00,8.28,39.0,878.24,1.231367530747888,1.2460252444773248,7
2025-04-15 23:00:00,7.8,40.0,877.96,1.2313876436567732,1.2460282113233265,7
2025-04-16 00:00:00,6.98,44.0,877.8399999999999,1.2313962674026067,1.2460117963721244,7
2025-04-16 01:00:00,5.220000000000001,50.6,877.22,1.231440861009048,1.2459982749376193,7
2025-04-16 02:00:00,3.26,57.4,876.6600000000001,1.2314811933202243,1.2459753685958703,7
2025-04-16 03:00:00,1.8,64.6,876.24,1.2315114763848043,1.2459584580797067,7
2025-04-16 04:00:00,0.74,70.2,875.8199999999999,1.2315417884939075,1.2459530750476207,7
2025-04-16 05:00:00,-0.22,74.2,875.26,1.2315822498920148,1.2459589808691487,7
2025-04-16 06:00:00,-0.74,74.6,875.0200000000001,1.2315996063451036,1.245958378094118,7
2025-04-16 07:00:00,-1.08,74.2,874.7,1.2316227630984746,1.2459677838737162,7
2025-04-16 08:00:00,-1.34,74.2,874.3799999999999,1.2316459368013668,1.245979509080665,7
2025-04-16 09:00:00,-1.7,75.6,874.1,1.2316662277099355,1.2459859443031636,7
2025-04-16 10:00:00,-2.0,75.8,874.0,1.231673477613758,1.2459832859927362,7
2025-04-16 11:00:00,-2.24,75.8,873.86,1.2316836302667042,1.2459847696535855,7
2025-04-16 12:00:00,-2.04,73.8,873.8,1.2316879823995925,1.2459941660911853,7
2025-04-16 13:00:00,-0.68,67.8,874.1600000000001,1.2316618785638243,1.2460118268080358,7
2025-04-16 14:00:00,2.26,58.2,875.7,1.231550454437065,1.2460041496024048,7
2025-04-16 15:00:00,4.9,48.2,876.54,1.2314898426630976,1.2460298575235085,7
2025-04-16 16:00:00,6.68,43.4,876.5200000000001,1.2314912844504924,1.246082387018465,7
2025-04-16 17:00:00,8.540000000000001,37.6,876.36,1.231502821118738,1.2461456518346061,7
2025-04-16 18:00:00,10.06,33.6,875.8,1.2315432326528524,1.246223249744141,7
2025-04-16 19:00:00,10.82,32.0,874.9399999999999,1.2316053939454457,1.2462971329564412,7
2025-04-16 20:00:00,11.28,31.8,874.18,1.2316604289811237,1.2463564272126275,7
2025-04-16 21:00:00,11.34,32.4,873.36,1.2317199163125299,1.2464078911155174,7
2025-04-16 22:00:00,11.1,33.8,872.68,1.2317693320624579,1.2464422496203804,7
2025-04-16 23:00:00,10.44,38.2,872.3799999999999,1.2317911576191283,1.2464413703306416,7
